#,key,title,year,summary,SM,CISF,E,AIQC
1,yahoo_winds_2026,Life-threatening winds set to batter...,2025,Examines life-threatening winds set to batter.,,,,
2,magra_mati_2025,"Seven years after deadly Mati fire, anger and outrage persist",2025,"Examines seven years after deadly Mati fire, anger and outrage persist.",,,,
3,jarvie_evacuations_2025,Evacuations were botched during the deadliest fire in California history. Here’s what one local sheriff learned,2025,Examines evacuations were botched during the deadliest fire in California history. Here’s what one local sheriff learned.,,,\checkmark,
4,deadzones_911_wildfires_2025,Top 10 wildfires worsened by 911 call failures,2025,Examines top 10 wildfires worsened by 911 call failures.,,,,
5,prism_la_fires_2025,"Disabled, elderly and unhoused people faced the worst impacts of LA fires",2025,"Examines disabled, elderly and unhoused people faced the worst impacts of LA fires.",,,,
6,nifc_suppression_costs,Federal Firefighting Costs (Suppression Only),2026,Examines federal Firefighting Costs (Suppression Only).,,,,
7,rothermel1972mathematical,A mathematical model for predicting fire spread in wildland fuels,1972,Proposes or applies a modeling framework for a mathematical model for predicting fire spread in wildland fuels.,\checkmark,,,
8,ascoli2015building,Building Rothermel fire behaviour fuel models by genetic algorithm optimisation,2015,Proposes or applies a modeling framework for building Rothermel fire behaviour fuel models by genetic algorithm optimisation.,\checkmark,,,
9,wolfram1983statistical,Statistical mechanics of cellular automata,1983,Examines statistical mechanics of cellular automata.,,,,
10,alexandridis2011wildland,Wildland fire spread modelling using cellular automata: evolution in large-scale spatially heterogeneous environments under fire suppression tactics,2011,Proposes or applies a modeling framework for wildland fire spread modelling using cellular automata: evolution in large-scale spatially heterogeneous environments under fire suppression tactics.,\checkmark,,,
11,andrianarivony2024machine,Machine learning and deep learning for wildfire spread prediction: A review,2024,Reviews the literature on machine learning and deep learning for wildfire spread prediction: A review.,\checkmark,,,\checkmark
12,rubi2023application,Application of machine learning models in the behavioral study of forest fires in the Brazilian Federal District region,2023,Proposes or applies a modeling framework for application of machine learning models in the behavioral study of forest fires in the Brazilian Federal District region.,,,,\checkmark
13,khanmohammadi2022prediction,Prediction of wildfire rate of spread in grasslands using machine learning methods,2022,Proposes or applies a modeling framework for prediction of wildfire rate of spread in grasslands using machine learning methods.,,,,\checkmark
14,singh2023wildfire,Wildfire spread prediction using machine learning algorithms,2023,Develops or evaluates predictive methods for wildfire spread prediction using machine learning algorithms.,\checkmark,,,\checkmark
15,nextday_wildfire_spread_kaggle,Next Day Wildfire Spread Dataset,2024,Introduces a dataset or benchmark for next Day Wildfire Spread Dataset.,\checkmark,,,
16,khanmohammadi2023artificial,An artificial intelligence framework for predicting fire spread sustainability in semiarid shrublands,2023,Proposes or applies a modeling framework for an artificial intelligence framework for predicting fire spread sustainability in semiarid shrublands.,\checkmark,,,\checkmark
17,roy2025blaze,BLAZE TRACK: Developing Dynamic Wildfire Risk Maps Leveraging MODIS Satellite Imagery and Advanced AI Algorithms,2025,"Analyzes risk, vulnerability, or resilience issues in bLAZE TRACK: Developing Dynamic Wildfire Risk Maps Leveraging MODIS Satellite Imagery and Advanced AI Algorithms.",\checkmark,,,\checkmark
18,hultquist2014comparison,"A comparison of Gaussian process regression, random forests and support vector regression for burn severity assessment in diseased forests",2014,"Examines a comparison of Gaussian process regression, random forests and support vector regression for burn severity assessment in diseased forests.",\checkmark,,,\checkmark
19,nelson2017regression,Regression tree modeling of spatial pattern and process interactions,2017,Proposes or applies a modeling framework for regression tree modeling of spatial pattern and process interactions.,,,,
20,bashari2016risk,Risk of fire occurrence in arid and semi-arid ecosystems of Iran: an investigation using Bayesian belief networks,2016,"Analyzes risk, vulnerability, or resilience issues in risk of fire occurrence in arid and semi-arid ecosystems of Iran: an investigation using Bayesian belief networks.",\checkmark,,,\checkmark
21,dlamini2011application,Application of Bayesian networks for fire risk mapping using GIS and remote sensing data,2011,"Analyzes risk, vulnerability, or resilience issues in application of Bayesian networks for fire risk mapping using GIS and remote sensing data.",\checkmark,,,\checkmark
22,duane2015predictive,Predictive modelling of fire occurrences from different fire spread patterns in Mediterranean landscapes,2015,Proposes or applies a modeling framework for predictive modelling of fire occurrences from different fire spread patterns in Mediterranean landscapes.,\checkmark,,,
23,mambile2024application,Application of deep learning in forest fire prediction: a systematic review,2024,Reviews the literature on application of deep learning in forest fire prediction: a systematic review.,\checkmark,,,\checkmark
24,radke2019firecast,FireCast: Leveraging deep learning to predict wildfire spread.,2019,Develops or evaluates predictive methods for fireCast: Leveraging deep learning to predict wildfire spread.,\checkmark,,,\checkmark
25,jiang2023wfnet,WFNet: A hierarchical convolutional neural network for wildfire spread prediction,2023,Develops or evaluates predictive methods for wFNet: A hierarchical convolutional neural network for wildfire spread prediction.,\checkmark,,,\checkmark
26,khennou2021forest,Forest fire spread prediction using deep learning,2021,Develops or evaluates predictive methods for forest fire spread prediction using deep learning.,\checkmark,,,\checkmark
27,khennou2023improving,Improving wildland fire spread prediction using deep U-Nets,2023,Develops or evaluates predictive methods for improving wildland fire spread prediction using deep U-Nets.,\checkmark,,,\checkmark
28,marjani2024application,Application of explainable artificial intelligence in predicting wildfire spread: An ASPP-enabled CNN approach,2024,Proposes or applies a modeling framework for application of explainable artificial intelligence in predicting wildfire spread: An ASPP-enabled CNN approach.,\checkmark,,,\checkmark
29,marjani2023large,The large-scale wildfire spread prediction using a multi-kernel convolutional neural network,2023,Develops or evaluates predictive methods for the large-scale wildfire spread prediction using a multi-kernel convolutional neural network.,\checkmark,,,\checkmark
30,liz2024spain,Spain on fire: A novel wildfire risk assessment model based on image satellite processing and atmospheric information,2024,Proposes or applies a modeling framework for spain on fire: A novel wildfire risk assessment model based on image satellite processing and atmospheric information.,\checkmark,,,
31,adhikari2023wildfire,"Wildfire progression prediction and validation using satellite data and remote sensing in sonoma, california",2023,"Develops or evaluates predictive methods for wildfire progression prediction and validation using satellite data and remote sensing in sonoma, california.",\checkmark,,,
32,perumal2020comparison,Comparison of recurrent neural network architectures for wildfire spread modelling,2020,Proposes or applies a modeling framework for comparison of recurrent neural network architectures for wildfire spread modelling.,\checkmark,,,\checkmark
33,shadrin2024wildfire,Wildfire spreading prediction using multimodal data and deep neural network approach,2024,Proposes or applies a modeling framework for wildfire spreading prediction using multimodal data and deep neural network approach.,\checkmark,,,\checkmark
34,li2024sim2real,Sim2real-fire: A multi-modal simulation dataset for forecast and backtracking of real-world forest fire,2024,Introduces a dataset or benchmark for sim2real-fire: A multi-modal simulation dataset for forecast and backtracking of real-world forest fire.,,,,
35,masrur2024capturing,Capturing and interpreting wildfire spread dynamics: attention-based spatiotemporal models using ConvLSTM networks,2024,Proposes or applies a modeling framework for capturing and interpreting wildfire spread dynamics: attention-based spatiotemporal models using ConvLSTM networks.,\checkmark,,,\checkmark
36,burge2023recurrent,Recurrent convolutional deep neural networks for modeling time-resolved wildfire spread behavior,2023,Proposes or applies a modeling framework for recurrent convolutional deep neural networks for modeling time-resolved wildfire spread behavior.,\checkmark,,,\checkmark
37,jiang2022modeling,Modeling wildfire spread with an irregular graph network,2022,Proposes or applies a modeling framework for modeling wildfire spread with an irregular graph network.,\checkmark,,,
38,rosch2024data,Data-driven wildfire spread modeling of european wildfires using a spatiotemporal graph neural network,2024,Proposes or applies a modeling framework for data-driven wildfire spread modeling of european wildfires using a spatiotemporal graph neural network.,\checkmark,,,\checkmark
39,khanmohammadi2024using,Using AutoML and generative AI to predict the type of wildfire propagation in Canadian conifer forests,2024,Develops or evaluates predictive methods for using AutoML and generative AI to predict the type of wildfire propagation in Canadian conifer forests.,\checkmark,,,\checkmark
40,cheng2023generative,A generative model for surrogates of spatial-temporal wildfire nowcasting,2023,Proposes or applies a modeling framework for a generative model for surrogates of spatial-temporal wildfire nowcasting.,\checkmark,,,\checkmark
41,coen2013wrf,WRF-Fire: coupled weather--wildland fire modeling with the weather research and forecasting model,2013,Proposes or applies a modeling framework for wRF-Fire: coupled weather--wildland fire modeling with the weather research and forecasting model.,\checkmark,,,
42,xu2025generative,Generative AI as a Pillar for Predicting 2D and 3D Wildfire Spread: Beyond Physics-Based Models and Traditional Deep Learning,2025,Proposes or applies a modeling framework for generative AI as a Pillar for Predicting 2D and 3D Wildfire Spread: Beyond Physics-Based Models and Traditional Deep Learning.,\checkmark,,,\checkmark
43,valero2021multifidelity,"Multifidelity prediction in wildfire spread simulation: Modeling, uncertainty quantification and sensitivity analysis",2021,"Proposes or applies a modeling framework for multifidelity prediction in wildfire spread simulation: Modeling, uncertainty quantification and sensitivity analysis.",\checkmark,,,
44,allaire2021novel,Novel method for a posteriori uncertainty quantification in wildland fire spread simulation,2021,Proposes or applies a modeling framework for novel method for a posteriori uncertainty quantification in wildland fire spread simulation.,\checkmark,,,
45,kondylatos2025uncertainty,Uncertainty-Aware Deep Learning for Wildfire Danger Forecasting,2025,Develops or evaluates predictive methods for uncertainty-Aware Deep Learning for Wildfire Danger Forecasting.,\checkmark,,,\checkmark
46,benali2017fire,Fire spread predictions: Sweeping uncertainty under the rug,2017,Develops or evaluates predictive methods for fire spread predictions: Sweeping uncertainty under the rug.,\checkmark,,,
47,viegas2018advances,Advances in forest fire research,2018,Examines advances in forest fire research.,,,,
48,benali2016deciphering,Deciphering the impact of uncertainty on the accuracy of large wildfire spread simulations,2016,Proposes or applies a modeling framework for deciphering the impact of uncertainty on the accuracy of large wildfire spread simulations.,\checkmark,,,
49,giglio2013analysis,"Analysis of daily, monthly, and annual burned area using the fourth-generation global fire emissions database (GFED4)",2013,"Examines analysis of daily, monthly, and annual burned area using the fourth-generation global fire emissions database (GFED4).",\checkmark,,,
50,hantson2016status,The status and challenge of global fire modelling,2016,Proposes or applies a modeling framework for the status and challenge of global fire modelling.,\checkmark,,,
51,chakravarty2025spatial,Spatial Uncertainty Quantification in Wildfire Forecasting for Climate-Resilient Emergency Planning,2025,Develops or evaluates predictive methods for spatial Uncertainty Quantification in Wildfire Forecasting for Climate-Resilient Emergency Planning.,\checkmark,,,
52,gerard2023wildfirespreadts,Wildfirespreadts: A dataset of multi-modal time series for wildfire spread prediction,2023,Introduces a dataset or benchmark for wildfirespreadts: A dataset of multi-modal time series for wildfire spread prediction.,\checkmark,,,
53,BRUNNER2024109653,Understanding cascading risks through real-world interdependent urban infrastructure,2024,"Analyzes risk, vulnerability, or resilience issues in understanding cascading risks through real-world interdependent urban infrastructure.",,\checkmark,,
54,kalapodis2025towards,Towards resilient critical infrastructure in the face of extreme wildfire events: Lessons and policy pathways from the US and EU,2025,Frames research directions for towards resilient critical infrastructure in the face of extreme wildfire events: Lessons and policy pathways from the US and EU.,,\checkmark,,
55,buldyrev2010catastrophic,Catastrophic cascade of failures in interdependent networks,2010,Examines catastrophic cascade of failures in interdependent networks.,,\checkmark,,
56,duan2019universal,Universal behavior of cascading failures in interdependent networks,2019,Examines universal behavior of cascading failures in interdependent networks.,,\checkmark,,
57,aleta2025multilayer,"Multilayer network science: theory, methods, and applications",2025,"Proposes or applies a modeling framework for multilayer network science: theory, methods, and applications.",,,,
58,zhang2026higher,Higher-Order Network Approach for Modeling Cascading Failure in Urban Critical Infrastructure,2026,Proposes or applies a modeling framework for higher-Order Network Approach for Modeling Cascading Failure in Urban Critical Infrastructure.,,\checkmark,,
59,zhao2024robustness,Robustness of interdependent directed higher-order networks against cascading failures,2024,"Analyzes risk, vulnerability, or resilience issues in robustness of interdependent directed higher-order networks against cascading failures.",,\checkmark,,
60,cimellaro2024modelling,Modelling infrastructure interdependencies and cascading effects using temporal networks,2024,Proposes or applies a modeling framework for modelling infrastructure interdependencies and cascading effects using temporal networks.,,\checkmark,,
61,abdalla2007network,A network-centric modeling approach for infrastructure interdependency,2007,Proposes or applies a modeling framework for a network-centric modeling approach for infrastructure interdependency.,,\checkmark,,
62,bouzeraa2025machine,Machine Learning-Based Wildfire Susceptibility Mapping: A GIS-Integrated Predictive Framework,2025,Proposes or applies a modeling framework for machine Learning-Based Wildfire Susceptibility Mapping: A GIS-Integrated Predictive Framework.,\checkmark,,,\checkmark
63,arab2021three,Three lines of defense for wildfire risk management in electric power grids: A review,2021,Reviews the literature on three lines of defense for wildfire risk management in electric power grids: A review.,\checkmark,\checkmark,,
64,vazquez2022wildfire,Wildfire mitigation plans in power systems: A literature review,2022,Reviews the literature on wildfire mitigation plans in power systems: A literature review.,,\checkmark,,
65,fan2025resilient,Resilient Power Systems against Wildfire Risks: Towards a Human-Centric and Secure Future,2025,"Analyzes risk, vulnerability, or resilience issues in resilient Power Systems against Wildfire Risks: Towards a Human-Centric and Secure Future.",\checkmark,\checkmark,,
66,sohrabi2024wildfire,A wildfire progression simulation and risk-rating methodology for power grid infrastructure,2024,Proposes or applies a modeling framework for a wildfire progression simulation and risk-rating methodology for power grid infrastructure.,\checkmark,\checkmark,,
67,nazemi2022powering,Powering through wildfires: An integrated solution for enhanced safety and resilience in power grids,2022,"Analyzes risk, vulnerability, or resilience issues in powering through wildfires: An integrated solution for enhanced safety and resilience in power grids.",,\checkmark,,
68,frank2010vegetation,Vegetation management of utility corridors using high-resolution hyperspectral imaging and LiDAR,2010,Examines vegetation management of utility corridors using high-resolution hyperspectral imaging and LiDAR.,,\checkmark,,
69,mills2010evaluation,Evaluation of aerial remote sensing techniques for vegetation management in power-line corridors,2010,Examines evaluation of aerial remote sensing techniques for vegetation management in power-line corridors.,,,,
70,ahmad2011effective,Effective techniques for vegetation monitoring of transmission lines right-of-ways,2011,Examines effective techniques for vegetation monitoring of transmission lines right-of-ways.,,\checkmark,,
71,albert2004structural,Structural vulnerability of the North American power grid,2004,"Analyzes risk, vulnerability, or resilience issues in structural vulnerability of the North American power grid.",,\checkmark,,
72,choobineh2015vulnerability,Vulnerability assessment of the power grid against progressing wildfires,2015,"Analyzes risk, vulnerability, or resilience issues in vulnerability assessment of the power grid against progressing wildfires.",,\checkmark,,
73,abdelmalak2022enhancing,Enhancing power system operational resilience against wildfires,2022,"Analyzes risk, vulnerability, or resilience issues in enhancing power system operational resilience against wildfires.",,\checkmark,,
74,jones2023electric,Electric grid vulnerability analysis to identify communities prone to wildfires,2023,"Analyzes risk, vulnerability, or resilience issues in electric grid vulnerability analysis to identify communities prone to wildfires.",,\checkmark,,
75,motter2002cascade,Cascade-based attacks on complex networks,2002,Examines cascade-based attacks on complex networks.,,,,
76,lu2019research,Research and application of efficient risk analysis method for electric power grid multiple faults under widespread wildfire disasters,2019,Proposes or applies a modeling framework for research and application of efficient risk analysis method for electric power grid multiple faults under widespread wildfire disasters.,,\checkmark,,
77,rhodes2024security,Security constrained optimal power shutoff for wildfire risk mitigation,2024,"Analyzes risk, vulnerability, or resilience issues in security constrained optimal power shutoff for wildfire risk mitigation.",\checkmark,\checkmark,,
78,rhodes2020balancing,Balancing wildfire risk and power outages through optimized power shut-offs,2020,Addresses optimization and decision support for balancing wildfire risk and power outages through optimized power shut-offs.,\checkmark,\checkmark,,
79,sikavica2025ugroza,Ugroza kriti{\v{c}}nih infrastruktura kao sastavnice sustava nacionalne sigurnosti,2025,Examines ugroza kritivcnih infrastruktura kao sastavnice sustava nacionalne sigurnosti.,,,,
80,narayanaraj2012influences,Influences of forest roads on the spatial patterns of human-and lightning-caused wildfire ignitions,2012,Examines influences of forest roads on the spatial patterns of human-and lightning-caused wildfire ignitions.,,,,
81,fraser2022wildfire,"Wildfire risk, post-fire debris flows, and transportation infrastructure vulnerability",2022,"Analyzes risk, vulnerability, or resilience issues in wildfire risk, post-fire debris flows, and transportation infrastructure vulnerability.",\checkmark,\checkmark,,
82,li2023vulnerability,Vulnerability of California roadways to post-wildfire debris flows,2023,"Analyzes risk, vulnerability, or resilience issues in vulnerability of California roadways to post-wildfire debris flows.",,\checkmark,,
83,zehra2024systematic,"Systematic review and research gaps on wildfire evacuations: infrastructure, transportation modes, networks, and planning",2024,"Reviews the literature on systematic review and research gaps on wildfire evacuations: infrastructure, transportation modes, networks, and planning.",,\checkmark,\checkmark,
84,niu2022wildfire,Are wildfire fatalities related to road network characteristics? A preliminary analysis of global wildfire cases,2022,Examines are wildfire fatalities related to road network characteristics? A preliminary analysis of global wildfire cases.,,\checkmark,,
85,lu2026macroscopic,Macroscopic Traffic Flow Network Modeling For Wildfire Evacuation: A Game-Theoretic Junction Optimization Approach with Application to Lahaina Fire,2026,Proposes or applies a modeling framework for macroscopic Traffic Flow Network Modeling For Wildfire Evacuation: A Game-Theoretic Junction Optimization Approach with Application to Lahaina Fire.,,,\checkmark,
86,borgwardt2024evacuation,Evacuation Planning on Time-Expanded Networks with Integrated Wildfire Information,2024,Examines evacuation Planning on Time-Expanded Networks with Integrated Wildfire Information.,,,\checkmark,
87,alizadeh2025disaster,Disaster vulnerability in road networks: a data-driven approach through analyzing network topology and movement activity,2025,Proposes or applies a modeling framework for disaster vulnerability in road networks: a data-driven approach through analyzing network topology and movement activity.,,\checkmark,,\checkmark
88,ma2025analyzing,Analyzing wildfire evacuation dynamics with agent-based modeling in damaged road networks,2025,Proposes or applies a modeling framework for analyzing wildfire evacuation dynamics with agent-based modeling in damaged road networks.,,\checkmark,\checkmark,
89,tu2025link,Link criticality identification and analysis in road networks using path flow weighted betweenness centrality,2025,Examines link criticality identification and analysis in road networks using path flow weighted betweenness centrality.,,\checkmark,,
90,garlock2012fire,"Fire hazard in bridges: Review, assessment and repair strategies",2012,"Reviews the literature on fire hazard in bridges: Review, assessment and repair strategies.",,\checkmark,,
91,refai2020bridge,Bridge and Wildfire Events: Identifying Information Gaps in Bridge Protection in the Context of Resistance to Wildland Fire Events,2020,Examines bridge and Wildfire Events: Identifying Information Gaps in Bridge Protection in the Context of Resistance to Wildland Fire Events.,\checkmark,\checkmark,,
92,constantino2024forest,Forest Road Network for Firefighter Access,2024,Examines forest Road Network for Firefighter Access.,,\checkmark,,
93,zhang2020approach,An approach for improving firefighting ability of forest road network,2020,Proposes or applies a modeling framework for an approach for improving firefighting ability of forest road network.,,\checkmark,,
94,yang2019emergency,Emergency logistics for wildfire suppression based on forecasted disaster evolution,2019,Develops or evaluates predictive methods for emergency logistics for wildfire suppression based on forecasted disaster evolution.,,,,
95,cheng2024collaborative,Collaborative truck--drone--motorcycle delivery of emergency supplies for mountain wildfire suppression,2024,Examines collaborative truck--drone--motorcycle delivery of emergency supplies for mountain wildfire suppression.,,,,
96,kuiper2025assessing,"Assessing telecommunication vulnerabilities to wildfire in Alberta, Canada",2025,"Examines assessing telecommunication vulnerabilities to wildfire in Alberta, Canada.",,\checkmark,,
97,anderson2020five,Five alarms: Assessing the vulnerability of us cellular communication infrastructure to wildfires,2020,"Analyzes risk, vulnerability, or resilience issues in five alarms: Assessing the vulnerability of us cellular communication infrastructure to wildfires.",,\checkmark,,
98,kuiper2026rating,Rating telecommunication towers by social importance and physical vulnerability to wildfire,2026,"Analyzes risk, vulnerability, or resilience issues in rating telecommunication towers by social importance and physical vulnerability to wildfire.",,\checkmark,,
99,butler2015vegetation,Vegetation clearance distances to prevent wildland fire caused damage to telecommunication and power transmission infrastructure,2015,Examines vegetation clearance distances to prevent wildland fire caused damage to telecommunication and power transmission infrastructure.,\checkmark,\checkmark,,
100,salema2024perspective,Perspective Chapter: Mobile Radio Emergency Communications for Large-Scale Wildfire Fighting--Portugal as a Case Study,2024,Examines perspective Chapter: Mobile Radio Emergency Communications for Large-Scale Wildfire Fighting--Portugal as a Case Study.,,,,
101,burroughs2017three,Three factors leading to failed communications in emergency situations,2017,Examines three factors leading to failed communications in emergency situations.,,,,
102,taylor2007informing,Informing the network: improving communication with interface communities during wildland fire,2007,Examines informing the network: improving communication with interface communities during wildland fire.,\checkmark,,,
103,harvey2025information,"How Fires, Floods and Hurricanes Create Deadly Pockets of Information Isolation",2025,"Examines how Fires, Floods and Hurricanes Create Deadly Pockets of Information Isolation.",,,,
104,dong2021optimal,Optimal resilience of modular interacting networks,2021,"Analyzes risk, vulnerability, or resilience issues in optimal resilience of modular interacting networks.",,,,
105,barrett2010cascading,Cascading failures in multiple infrastructures: From transportation to communication network,2010,Examines cascading failures in multiple infrastructures: From transportation to communication network.,,\checkmark,,
106,cdc_svi_2022_zcta,CDC/ATSDR Social Vulnerability Index 2022 Documentation (ZCTA),2024,"Analyzes risk, vulnerability, or resilience issues in cDC/ATSDR Social Vulnerability Index 2022 Documentation (ZCTA).",,,,
107,modaresi2023social,Social vulnerability of the people exposed to wildfires in US West Coast states,2023,"Analyzes risk, vulnerability, or resilience issues in social vulnerability of the people exposed to wildfires in US West Coast states.",,,,
108,schumann2024geography,The geography of social vulnerability and wildfire occurrence (1984--2018) in the conterminous USA,2024,"Analyzes risk, vulnerability, or resilience issues in the geography of social vulnerability and wildfire occurrence (1984--2018) in the conterminous USA.",\checkmark,,,
109,masri2021disproportionate,Disproportionate impacts of wildfires among elderly and low-income communities in California from 2000--2020,2021,Examines disproportionate impacts of wildfires among elderly and low-income communities in California from 2000--2020.,,,,
110,wigtil2016places,Places where wildfire potential and social vulnerability coincide in the coterminous United States,2016,"Analyzes risk, vulnerability, or resilience issues in places where wildfire potential and social vulnerability coincide in the coterminous United States.",,,,
111,lambrou2023social,Social drivers of vulnerability to wildfire disasters: A review of the literature,2023,Reviews the literature on social drivers of vulnerability to wildfire disasters: A review of the literature.,,,,
112,wong2022power,Power trips: early understanding of preparedness and travel behavior during California public safety power shutoff events,2022,Examines power trips: early understanding of preparedness and travel behavior during California public safety power shutoff events.,,\checkmark,\checkmark,
113,xie2025social,Social vulnerability analysis of planned power outages: A spatial study of power outage in California caused by wildfire risk,2025,"Analyzes risk, vulnerability, or resilience issues in social vulnerability analysis of planned power outages: A spatial study of power outage in California caused by wildfire risk.",\checkmark,\checkmark,,
114,Kwoka2023PSPS,Mapping Public Safety Power Shutoffs,2023,Presents mapping-oriented analysis for mapping Public Safety Power Shutoffs.,,\checkmark,,
